"billPeriodEnd"|"billdocAaxId"|"salesPartnerAaxId"|"customerAaxId"|"customerId"|"orderableProductName"|"baseProductName"|"countryCode"|"billableItemId"|"billDocumentnetAmount"|"amount"|"amountPerCustomerRegion"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004552122"|"338433758.37"|"9.5"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004553669"|"338433758.37"|"50.27"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004554881"|"338433758.37"|".16"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004555000"|"338433758.37"|"21.63"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004555108"|"338433758.37"|".53"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004555526"|"338433758.37"|"80.2"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004555899"|"338433758.37"|"135.25"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004555900"|"338433758.37"|".16"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004558517"|"338433758.37"|".16"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004558518"|"338433758.37"|"16.26"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004564282"|"338433758.37"|"21.16"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004564804"|"338433758.37"|"60.41"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004566149"|"338433758.37"|"6.91"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004566163"|"338433758.37"|"125.23"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004568116"|"338433758.37"|"164.79"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004578165"|"338433758.37"|"1.06"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004578457"|"338433758.37"|"49.99"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004579170"|"338433758.37"|".53"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004579248"|"338433758.37"|"19.52"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004580228"|"338433758.37"|"83.9"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004580440"|"338433758.37"|"83.9"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004580449"|"338433758.37"|"85.14"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004580474"|"338433758.37"|"1.06"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004580847"|"338433758.37"|"10.93"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581008"|"338433758.37"|"195.91"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581274"|"338433758.37"|"37.27"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581345"|"338433758.37"|".53"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581614"|"338433758.37"|"55.96"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004581646"|"338433758.37"|"83.9"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004586523"|"338433758.37"|"43.26"|"11296.2"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004619825"|"338433758.37"|"20955.501"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004649503"|"338433758.37"|"21974.752"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004652615"|"338433758.37"|"28051.517"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004680161"|"338433758.37"|"120.335"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004687022"|"338433758.37"|"20004.632"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004709316"|"338433758.37"|"37145.092"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004710999"|"338433758.37"|"4109.913"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004715801"|"338433758.37"|"23594.676"|"357513.794"
"31/10/2021"|"313401335"|"1800008521"|"2025764267"|"Dora TheSecond"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004737540"|"338433758.37"|"19337.843"|"357513.794"
"31/10/2021"|"313394528"|"1800000801"|"2005273016"|"Example Custtwo"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000000322683"|"11293902.56"|".78"|"1329.41"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000000309652"|"11293902.56"|"82.25"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309653"|"11293902.56"|"80.51"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309654"|"11293902.56"|"53.92"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000000309655"|"11293902.56"|"14.17"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309696"|"11293902.56"|"80.51"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309697"|"11293902.56"|"9.58"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000000309698"|"11293902.56"|"14.17"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309700"|"11293902.56"|"27.58"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000000309701"|"11293902.56"|"52.58"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000309702"|"11293902.56"|"80.51"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000000309740"|"11293902.56"|"19.5"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll APRR"|"FR"|"2021-0000000000311509"|"11293902.56"|"384.96"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000000311591"|"11293902.56"|"160.54"|"1060.78"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"German Tunnels"|"Herrentunnel"|"DE"|"2021-0000000000305760"|"11293902.56"|"12.18"|"24.36"
"31/10/2021"|"313394528"|"1800000801"|"2005308602"|"MMUCustThreeVN MMUCustThreeNN"|"German Tunnels"|"Herrentunnel"|"DE"|"2021-0000000000305786"|"11293902.56"|"12.18"|"24.36"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ATLANDES"|"FR"|"2021-0000000004445995"|"338433758.37"|"30.67"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ATLANDES"|"FR"|"2021-0000000004447605"|"338433758.37"|"30.67"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004538804"|"338433758.37"|"208.68"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004538821"|"338433758.37"|"208.68"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004538973"|"338433758.37"|"76.75"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004538974"|"338433758.37"|"105.17"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004539305"|"338433758.37"|"57.2"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004539334"|"338433758.37"|"37"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004539335"|"338433758.37"|"66.75"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004539338"|"338433758.37"|"66"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004539339"|"338433758.37"|"52.58"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004539437"|"338433758.37"|"33.67"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004539438"|"338433758.37"|"52.58"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004539460"|"338433758.37"|"208.68"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004539990"|"338433758.37"|"107.97"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004539991"|"338433758.37"|"105.17"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004540016"|"338433758.37"|"208.68"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004540751"|"338433758.37"|"57.2"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004540996"|"338433758.37"|"23.25"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000004540997"|"338433758.37"|"52.58"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000004541019"|"338433758.37"|"208.68"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll ESCOTA"|"FR"|"2021-0000000004541098"|"338433758.37"|"57.2"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000004542607"|"338433758.37"|"27.58"|"8311.53"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656077"|"338433758.37"|"139.71"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656078"|"338433758.37"|"12.91"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656079"|"338433758.37"|".32"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656095"|"338433758.37"|"35.75"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656109"|"338433758.37"|"31.71"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656133"|"338433758.37"|"42.32"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656134"|"338433758.37"|"140.96"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656156"|"338433758.37"|"141.22"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656184"|"338433758.37"|"4.62"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004657831"|"338433758.37"|"3.88"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004657832"|"338433758.37"|"140.64"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004657833"|"338433758.37"|".32"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660351"|"338433758.37"|"62.06"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660352"|"338433758.37"|"14.04"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660673"|"338433758.37"|"131.52"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660772"|"338433758.37"|"142.16"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660774"|"338433758.37"|"140.96"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004664753"|"338433758.37"|"140.74"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004664764"|"338433758.37"|"64.83"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004664905"|"338433758.37"|"140.85"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004665653"|"338433758.37"|"141.23"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004666483"|"338433758.37"|"205.15"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004666484"|"338433758.37"|"4.43"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004666676"|"338433758.37"|"196.79"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004674440"|"338433758.37"|"138.83"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004676391"|"338433758.37"|"142.18"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004676392"|"338433758.37"|".93"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004678082"|"338433758.37"|"159.1"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004680054"|"338433758.37"|"26.69"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004687429"|"338433758.37"|"112.2"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004687877"|"338433758.37"|"140.74"|"50471.45"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595840"|"338433758.37"|"3948.658"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595841"|"338433758.37"|"714.484"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595855"|"338433758.37"|"2615.366"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595856"|"338433758.37"|"10982.357"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595857"|"338433758.37"|"1150.9"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004595882"|"338433758.37"|"15398.431"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596102"|"338433758.37"|"7172.199"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596103"|"338433758.37"|"777.767"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596104"|"338433758.37"|"6373.24"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596116"|"338433758.37"|"4968.326"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596117"|"338433758.37"|"8984.518"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596118"|"338433758.37"|"785.391"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596387"|"338433758.37"|"8984.518"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596388"|"338433758.37"|"4607.229"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596440"|"338433758.37"|"858.025"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596441"|"338433758.37"|"1458.49"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596442"|"338433758.37"|"12133.257"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596445"|"338433758.37"|"1806.684"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004596446"|"338433758.37"|"13591.747"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004608954"|"338433758.37"|"5283.332"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004609098"|"338433758.37"|"6791.972"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004609466"|"338433758.37"|"3486.628"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612105"|"338433758.37"|"6121.638"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612120"|"338433758.37"|"19066.511"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612152"|"338433758.37"|"116.178"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612153"|"338433758.37"|"116.178"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612177"|"338433758.37"|"20078.805"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612178"|"338433758.37"|"14334.664"|"6802262.195"
"31/10/2021"|"313401335"|"1800008521"|"2023537385"|"Seven RegKunde"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004612179"|"338433758.37"|"24804.885"|"6802262.195"
